 9.71627952e+07  9.71627952e+07  0.00000000e+00  9.71627952e+07  7.87322002e-01  1.41859316e-01  9.71627952e+07  7.81133689e-01  1.04708400e-01  9.71627952e+07 -4.37732623e-03  2.09416801e-03 
 1.00000000e+08  1.00000000e+08  0.00000000e+00  1.00000000e+08  8.00000000e-01 -7.37005010e-14  1.00000000e+08  8.00000000e-01 -5.52753758e-14  1.00000000e+08 -4.00000000e-03 -1.10550752e-15 
 1.02920053e+08  1.02920053e+08  0.00000000e+00  1.02920053e+08  7.86572891e-01 -1.45955769e-01  1.02920053e+08  7.80028357e-01 -1.07629548e-01  1.02920053e+08 -4.39943287e-03 -2.15259096e-03 
 1.05925373e+08  1.05925373e+08  0.00000000e+00  1.05925373e+08  7.45193910e-01 -2.91008653e-01  1.05925373e+08  7.20606841e-01 -2.03304259e-01  1.05925373e+08 -5.58786317e-03 -4.06608517e-03 
 1.09018449e+08  1.09018449e+08  0.00000000e+00  1.09018449e+08  6.74964982e-01 -4.29444144e-01  1.09018449e+08  6.27104120e-01 -2.71743524e-01  1.09018449e+08 -7.45791761e-03 -5.43487048e-03 
 1.12201845e+08  1.12201845e+08  0.00000000e+00  1.12201845e+08  5.76182872e-01 -5.54989458e-01  1.12201845e+08  5.11237533e-01 -2.99789456e-01  1.12201845e+08 -9.77524934e-03 -5.99578912e-03 
 1.15478198e+08  1.15478198e+08  0.00000000e+00  1.15478198e+08  4.50572648e-01 -6.61047872e-01  1.15478198e+08  3.90327229e-01 -2.79234460e-01  1.15478198e+08 -1.21934554e-02 -5.58468919e-03 
 1.18850223e+08  1.18850223e+08  0.00000000e+00  1.18850223e+08  3.01486438e-01 -7.41016820e-01  1.18850223e+08  2.85213193e-01 -2.09443614e-01  1.18850223e+08 -1.42957361e-02 -4.18887227e-03 
 1.22320712e+08  1.22320712e+08  0.00000000e+00  1.22320712e+08  1.34040493e-01 -7.88690780e-01  1.22320712e+08  2.16843925e-01 -9.91092197e-02  1.22320712e+08 -1.56631215e-02 -1.98218439e-03 
 1.25892541e+08  1.25892541e+08  0.00000000e+00  1.25892541e+08 -4.48405007e-02 -7.98742342e-01  1.25892541e+08  2.01885004e-01  3.35775062e-02  1.25892541e+08 -1.59622999e-02  6.71550123e-04 
 1.29568670e+08  1.29568670e+08  0.00000000e+00  1.29568670e+08 -2.26505460e-01 -7.67264802e-01  1.29568670e+08  2.48098178e-01  1.62927813e-01  1.29568670e+08 -1.50380364e-02  3.25855626e-03 
 1.33352143e+08  1.33352143e+08  0.00000000e+00  1.33352143e+08 -4.00818537e-01 -6.92347095e-01  1.33352143e+08  3.50614531e-01  2.60161453e-01  1.33352143e+08 -1.29877094e-02  5.20322906e-03 
 1.37246096e+08  1.37246096e+08  0.00000000e+00  1.37246096e+08 -5.56589302e-01 -5.74637581e-01  1.37246096e+08  4.90429673e-01  2.99847309e-01  1.37246096e+08 -1.01914065e-02  5.99694618e-03 
 1.41253754e+08  1.41253754e+08  0.00000000e+00  1.41253754e+08 -6.82210718e-01 -4.17837930e-01  1.41253754e+08  6.36323248e-01  2.67237670e-01  1.41253754e+08 -7.27353505e-03  5.34475339e-03 
 1.45378439e+08  1.45378439e+08  0.00000000e+00  1.45378439e+08 -7.66507825e-01 -2.29054043e-01  1.45378439e+08  7.50813355e-01  1.64598484e-01  1.45378439e+08 -4.98373290e-03  3.29196967e-03 
 1.49623566e+08  1.49623566e+08  0.00000000e+00  1.49623566e+08 -7.99776242e-01 -1.89198921e-02  1.49623566e+08  7.99664410e-01  1.41859502e-02  1.49623566e+08 -4.00671179e-03  2.83719004e-04 
 1.53992653e+08  1.53992653e+08  0.00000000e+00  1.53992653e+08 -7.74958293e-01  1.98594171e-01  1.53992653e+08  7.63025333e-01 -1.44283312e-01  1.53992653e+08 -4.73949334e-03 -2.88566625e-03 
 1.58489319e+08  1.58489319e+08  0.00000000e+00  1.58489319e+08 -6.88866757e-01  4.06770932e-01  1.58489319e+08  6.44878821e-01 -2.62697787e-01  1.58489319e+08 -7.10242358e-03 -5.25395574e-03 
 1.63117291e+08  1.63117291e+08  0.00000000e+00  1.63117291e+08 -5.43325083e-01  5.87194903e-01  1.63117291e+08  4.76752012e-01 -2.99097862e-01  1.63117291e+08 -1.04649598e-02 -5.98195724e-03 
 1.67880402e+08  1.67880402e+08  0.00000000e+00  1.67880402e+08 -3.46053278e-01  7.21281588e-01  1.67880402e+08  3.12268317e-01 -2.34001742e-01  1.67880402e+08 -1.37546337e-02 -4.68003483e-03 
 1.72782598e+08  1.72782598e+08  0.00000000e+00  1.72782598e+08 -1.11098540e-01  7.92248139e-01  1.72782598e+08  2.11571455e-01 -8.25165111e-02  1.72782598e+08 -1.57685709e-02 -1.65033022e-03 
 1.77827941e+08  1.77827941e+08  0.00000000e+00  1.77827941e+08  1.41401020e-01  7.87404440e-01  1.77827941e+08  2.18744608e-01  1.04381054e-01  1.77827941e+08 -1.56251078e-02  2.08762108e-03 
 1.83020611e+08  1.83020611e+08  0.00000000e+00  1.83020611e+08  3.86310472e-01  7.00545658e-01  1.83020611e+08  3.39908545e-01  2.53713866e-01  1.83020611e+08 -1.32018291e-02  5.07427733e-03 
 1.88364909e+08  1.88364909e+08  0.00000000e+00  1.88364909e+08  5.95576709e-01  5.34123940e-01  1.88364909e+08  5.32542141e-01  2.98229792e-01  1.88364909e+08 -9.34915719e-03  5.96459585e-03 
 1.93865264e+08  1.93865264e+08  0.00000000e+00  1.93865264e+08  7.41301407e-01  3.00786009e-01  1.93865264e+08  7.15182291e-01  2.09037274e-01  1.93865264e+08 -5.69635419e-03  4.18074547e-03 
 1.99526231e+08  1.99526231e+08  0.00000000e+00  1.99526231e+08  7.99645579e-01  2.38106855e-02  1.99526231e+08  7.99468486e-01  1.78501025e-02  1.99526231e+08 -4.01063029e-03  3.57002051e-04 
 2.05352503e+08  2.05352503e+08  0.00000000e+00  2.05352503e+08  7.55183667e-01 -2.64003085e-01  2.05352503e+08  7.34658473e-01 -1.86910142e-01  2.05352503e+08 -5.30683054e-03 -3.73820283e-03 
 2.11348904e+08  2.11348904e+08  0.00000000e+00  2.11348904e+08  6.05084345e-01 -5.23328707e-01  2.11348904e+08  5.43244122e-01 -2.96866882e-01  2.11348904e+08 -9.13511755e-03 -5.93733765e-03 
 2.17520403e+08  2.17520403e+08  0.00000000e+00  2.17520403e+08  3.62278297e-01 -7.13270240e-01  2.17520403e+08  3.23042717e-01 -2.42252182e-01  2.17520403e+08 -1.35391457e-02 -4.84504365e-03 
 2.23872114e+08  2.23872114e+08  0.00000000e+00  2.23872114e+08  5.66462989e-02 -7.97991978e-01  2.23872114e+08  2.03008253e-01 -4.23780864e-02  2.23872114e+08 -1.59398349e-02 -8.47561727e-04 
 2.30409298e+08  2.30409298e+08  0.00000000e+00  2.30409298e+08 -2.66696295e-01 -7.54236757e-01  2.30409298e+08  2.66681482e-01  1.88580140e-01  2.30409298e+08 -1.46663704e-02  3.77160280e-03 
 2.37137371e+08  2.37137371e+08  0.00000000e+00  2.37137371e+08 -5.52650750e-01 -5.78426442e-01  2.37137371e+08  4.86333923e-01  2.99688569e-01  2.37137371e+08 -1.02733215e-02  5.99377138e-03 
 2.44061907e+08  2.44061907e+08  0.00000000e+00  2.44061907e+08 -7.44961080e-01 -2.91604166e-01  2.44061907e+08  7.20281572e-01  2.03656645e-01  2.44061907e+08 -5.59436856e-03  4.07313289e-03 
 2.51188643e+08  2.51188643e+08  0.00000000e+00  2.51188643e+08 -7.97769918e-01  5.96921935e-02  2.51188643e+08  7.96659539e-01 -4.46443465e-02  2.51188643e+08 -4.06680921e-03 -8.92886931e-04 
 2.58523484e+08  2.58523484e+08  0.00000000e+00  2.58523484e+08 -6.87991983e-01  4.08248737e-01  2.58523484e+08  6.43749658e-01 -2.63317367e-01  2.58523484e+08 -7.12500683e-03 -5.26634734e-03 
 2.66072506e+08  2.66072506e+08  0.00000000e+00  2.66072506e+08 -4.25579805e-01  6.77408171e-01  2.66072506e+08  3.69798284e-01 -2.70273035e-01  2.66072506e+08 -1.26040343e-02 -5.40546069e-03 
 2.73841963e+08  2.73841963e+08  0.00000000e+00  2.73841963e+08 -5.81579183e-02  7.97883235e-01  2.73841963e+08  2.03170947e-01 -4.35030262e-02  2.73841963e+08 -1.59365811e-02 -8.70060525e-04 
 2.81838293e+08  2.81838293e+08  0.00000000e+00  2.81838293e+08  3.33251296e-01  7.27285070e-01  2.81838293e+08  3.04115400e-01  2.27220649e-01  2.81838293e+08 -1.39176920e-02  4.54441298e-03 
 2.90068120e+08  2.90068120e+08  0.00000000e+00  2.90068120e+08  6.49220284e-01  4.67453766e-01  2.90068120e+08  5.95144041e-01  2.84512937e-01  2.90068120e+08 -8.09711918e-03  5.69025875e-03 
 2.98538262e+08  2.98538262e+08  0.00000000e+00  2.98538262e+08  7.96628264e-01  7.33717179e-02  2.98538262e+08  7.94953054e-01  5.47968603e-02  2.98538262e+08 -4.10093892e-03  1.09593721e-03 
 3.07255737e+08  3.07255737e+08  0.00000000e+00  3.07255737e+08  7.18295158e-01 -3.52210259e-01  3.07255737e+08  6.83701188e-01 -2.37178991e-01  3.07255737e+08 -6.32597624e-03 -4.74357981e-03 
 3.16227766e+08  3.16227766e+08  0.00000000e+00  3.16227766e+08  4.18951356e-01 -6.81527521e-01  3.16227766e+08  3.64550224e-01 -2.67681449e-01  3.16227766e+08 -1.27089955e-02 -5.35362898e-03 
 3.25461783e+08  3.25461783e+08  0.00000000e+00  3.25461783e+08 -2.32085136e-02 -7.99663282e-01  3.25461783e+08  2.00504970e-01  1.73990589e-02  3.25461783e+08 -1.59899006e-02  3.47981179e-04 
 3.34965439e+08  3.34965439e+08  0.00000000e+00  3.34965439e+08 -4.68821656e-01 -6.48233179e-01  3.34965439e+08  4.06056636e-01  2.84911643e-01  3.34965439e+08 -1.18788673e-02  5.69823286e-03 
 3.44746607e+08  3.44746607e+08  0.00000000e+00  3.44746607e+08 -7.56813019e-01 -2.59295305e-01  3.44746607e+08  7.36968073e-01  1.83973183e-01  3.44746607e+08 -5.26063853e-03  3.67946367e-03 
 3.54813389e+08  3.54813389e+08  0.00000000e+00  3.54813389e+08 -7.63691452e-01  2.38275820e-01  3.54813389e+08  7.46773094e-01 -1.70596132e-01  3.54813389e+08 -5.06453812e-03 -3.41192264e-03 
 3.65174127e+08  3.65174127e+08  0.00000000e+00  3.65174127e+08 -4.63119206e-01  6.52319401e-01  3.65174127e+08  4.01074436e-01 -2.83220290e-01  3.65174127e+08 -1.19785113e-02 -5.66440581e-03 
 3.75837404e+08  3.75837404e+08  0.00000000e+00  3.75837404e+08  4.20731117e-02  7.98892892e-01  3.75837404e+08  2.01659513e-01  3.15111655e-02  3.75837404e+08 -1.59668097e-02  6.30223311e-04 
 3.86812055e+08  3.86812055e+08  0.00000000e+00  3.86812055e+08  5.40712974e-01  5.89601119e-01  3.86812055e+08  4.74097363e-01  2.98879664e-01  3.86812055e+08 -1.05180527e-02  5.97759327e-03 
 3.98107171e+08  3.98107171e+08  0.00000000e+00  3.98107171e+08  7.94348929e-01  9.49198524e-02  3.98107171e+08  7.91553333e-01  7.06870154e-02  3.98107171e+08 -4.16893334e-03  1.41374031e-03 
 4.09732110e+08  4.09732110e+08  0.00000000e+00  4.09732110e+08  6.55036439e-01 -4.59268183e-01  4.09732110e+08  6.02255690e-01 -2.82035058e-01  4.09732110e+08 -7.95488619e-03 -5.64070116e-03 
 4.21696503e+08  4.21696503e+08  0.00000000e+00  4.21696503e+08  1.64862075e-01 -7.82828523e-01  4.21696503e+08  2.25480785e-01 -1.20992564e-01  4.21696503e+08 -1.54903843e-02 -2.41985128e-03 
 4.34010264e+08  4.34010264e+08  0.00000000e+00  4.34010264e+08 -4.29096942e-01 -6.75185763e-01  4.34010264e+08  3.72616424e-01  2.71612637e-01  4.34010264e+08 -1.25476715e-02  5.43225274e-03 
 4.46683592e+08  4.46683592e+08  0.00000000e+00  4.46683592e+08 -7.82694523e-01 -1.65497082e-01  4.46683592e+08  7.74322546e-01  1.21437806e-01  4.46683592e+08 -4.51354908e-03  2.42875612e-03 
 4.59726989e+08  4.59726989e+08  0.00000000e+00  4.59726989e+08 -6.55184188e-01  4.59057382e-01  4.59726989e+08  6.02437175e-01 -2.81969192e-01  4.59726989e+08 -7.95125649e-03 -5.63938384e-03 
 4.73151259e+08  4.73151259e+08  0.00000000e+00  4.73151259e+08 -9.27190203e-02  7.94608824e-01  4.73151259e+08  2.08059516e-01 -6.90706422e-02  4.73151259e+08 -1.58388097e-02 -1.38141284e-03 
 4.86967525e+08  4.86967525e+08  0.00000000e+00  4.86967525e+08  5.46446604e-01  5.84291117e-01  4.86967525e+08  4.79941148e-01  2.99328653e-01  4.86967525e+08 -1.04011770e-02  5.98657306e-03 
 5.01187234e+08  5.01187234e+08  0.00000000e+00  5.01187234e+08  7.97775201e-01 -5.96215404e-02  5.01187234e+08  7.96667442e-01 -4.45917997e-02  5.01187234e+08 -4.06665115e-03 -8.91835995e-04 
 5.15822165e+08  5.15822165e+08  0.00000000e+00  5.15822165e+08  4.36181932e-01 -6.70630541e-01  5.15822165e+08  3.78363760e-01 -2.74234617e-01  5.15822165e+08 -1.24327248e-02 -5.48469234e-03 
 5.30884444e+08  5.30884444e+08  0.00000000e+00  5.30884444e+08 -2.89091352e-01 -7.45939803e-01  5.30884444e+08  2.78350446e-01  2.02166949e-01  5.30884444e+08 -1.44329911e-02  4.04333899e-03 
 5.46386550e+08  5.46386550e+08  0.00000000e+00  5.46386550e+08 -7.79469596e-01 -1.80075400e-01  5.46386550e+08  7.69599547e-01  1.31590593e-01  5.46386550e+08 -4.60800905e-03  2.63181185e-03 
 5.62341325e+08  5.62341325e+08  0.00000000e+00  5.62341325e+08 -5.71297007e-01  5.60017616e-01  5.62341325e+08  5.05981503e-01 -2.99940363e-01  5.62341325e+08 -9.88036994e-03 -5.99880727e-03 
 5.78761988e+08  5.78761988e+08  0.00000000e+00  5.78761988e+08  1.87342188e-01  7.77755041e-01  5.78761988e+08  2.32903527e-01  1.36599686e-01  5.78761988e+08 -1.53419295e-02  2.73199371e-03 
 5.95662144e+08  5.95662144e+08  0.00000000e+00  5.95662144e+08  7.70468881e-01  2.15354830e-01  5.95662144e+08  7.56520904e-01  1.55553933e-01  5.95662144e+08 -4.86958193e-03  3.11107866e-03 
 6.13055792e+08  6.13055792e+08  0.00000000e+00  6.13055792e+08  5.45589990e-01 -5.85091072e-01  6.13055792e+08  4.79064160e-01 -2.99268593e-01  6.13055792e+08 -1.04187168e-02 -5.98537186e-03 
 6.30957344e+08  6.30957344e+08  0.00000000e+00  6.30957344e+08 -2.92505053e-01 -7.44607812e-01  6.30957344e+08  2.80211756e-01  2.04188951e-01  6.30957344e+08 -1.43957649e-02  4.08377901e-03 
 6.49381632e+08  6.49381632e+08  0.00000000e+00  6.49381632e+08 -7.99396246e-01 -3.10747675e-02  6.49381632e+08  7.99094711e-01  2.32884867e-02  6.49381632e+08 -4.01810577e-03  4.65769734e-04 
 6.68343918e+08  6.68343918e+08  0.00000000e+00  6.68343918e+08 -3.24903217e-01  7.31052597e-01  6.68343918e+08  2.98964469e-01 -2.22676257e-01  6.68343918e+08 -1.40207106e-02 -4.45352513e-03 
 6.87859912e+08  6.87859912e+08  0.00000000e+00  6.87859912e+08  5.78332084e-01  5.52749492e-01  6.87859912e+08  5.13563749e-01  2.99693218e-01  6.87859912e+08 -9.72872502e-03  5.99386435e-03 
 7.07945784e+08  7.07945784e+08  0.00000000e+00  7.07945784e+08  7.02354137e-01 -3.83012620e-01  7.07945784e+08  6.62470000e-01 -2.52197342e-01  7.07945784e+08 -6.75060000e-03 -5.04394683e-03 
 7.28618175e+08  7.28618175e+08  0.00000000e+00  7.28618175e+08 -1.80306771e-01 -7.79416107e-01  7.28618175e+08  2.30478624e-01  1.31750627e-01  7.28618175e+08 -1.53904275e-02  2.63501253e-03 
 7.49894209e+08  7.49894209e+08  0.00000000e+00  7.49894209e+08 -7.99982327e-01 -5.31757979e-03  7.49894209e+08  7.99973491e-01  3.98809673e-03  7.49894209e+08 -4.00053019e-03  7.97619347e-05 
 7.71791516e+08  7.71791516e+08  0.00000000e+00  7.71791516e+08 -1.60185844e-01  7.83798760e-01  7.71791516e+08  2.24055785e-01 -1.17706374e-01  7.71791516e+08 -1.55188843e-02 -2.35412748e-03 
 7.94328235e+08  7.94328235e+08  0.00000000e+00  7.94328235e+08  7.49736220e-01  2.79097834e-01  7.94328235e+08  7.26972874e-01  1.96171645e-01  7.94328235e+08 -5.46054252e-03  3.92343291e-03 
 8.17523038e+08  8.17523038e+08  0.00000000e+00  8.17523038e+08  3.62160222e-01 -7.13330199e-01  8.17523038e+08  3.22962525e-01 -2.42193585e-01  8.17523038e+08 -1.35407495e-02 -4.84387169e-03 
 8.41395142e+08  8.41395142e+08  0.00000000e+00  8.41395142e+08 -6.85895663e-01 -4.11761022e-01  8.41395142e+08  6.41049557e-01  2.64773531e-01  8.41395142e+08 -7.17900887e-03  5.29547061e-03 
 8.65964323e+08  8.65964323e+08  0.00000000e+00  8.65964323e+08 -4.30174494e-01  6.74499744e-01  8.65964323e+08  3.73484464e-01 -2.72018049e-01  8.65964323e+08 -1.25303107e-02 -5.44036099e-03 
 8.91250938e+08  8.91250938e+08  0.00000000e+00  8.91250938e+08  6.82136769e-01  4.17958644e-01  8.91250938e+08  6.36228661e-01  2.67285899e-01  8.91250938e+08 -7.27542678e-03  5.34571798e-03 
 9.17275935e+08  9.17275935e+08  0.00000000e+00  9.17275935e+08  3.73191230e-01 -7.07621584e-01  9.17275935e+08  3.30567213e-01 -2.47573283e-01  9.17275935e+08 -1.33886557e-02 -4.95146567e-03 
 9.44060876e+08  9.44060876e+08  0.00000000e+00  9.44060876e+08 -7.44942197e-01 -2.91652401e-01  9.44060876e+08  7.20255197e-01  2.03685169e-01  9.44060876e+08 -5.59489606e-03  4.07370338e-03 
 9.71627952e+08  9.71627952e+08  0.00000000e+00  9.71627952e+08 -1.68232366e-01  7.82111163e-01  9.71627952e+08  2.26533246e-01 -1.23352886e-01  9.71627952e+08 -1.54693351e-02 -2.46705771e-03 
 1.00000000e+09  1.00000000e+09  0.00000000e+00  1.00000000e+09  8.00000000e-01 -9.53010002e-13  1.00000000e+09  8.00000000e-01 -7.14757501e-13  1.00000000e+09 -4.00000000e-03 -1.42951500e-14 
