 1.57928000e-05  1.57928000e-05  1.57928000e-05 -9.64058316e-01  1.57928000e-05 -8.10281672e-01  1.57928000e-05  1.53776644e-04 
 1.58028000e-05  1.58028000e-05  1.58028000e-05 -9.45473108e-01  1.58028000e-05 -8.23961640e-01  1.58028000e-05  1.21511468e-04 
 1.58128000e-05  1.58128000e-05  1.58128000e-05 -9.23156550e-01  1.58128000e-05 -8.34389785e-01  1.58128000e-05  8.87667651e-05 
 1.58228000e-05  1.58228000e-05  1.58228000e-05 -8.97196715e-01  1.58228000e-05 -8.41524974e-01  1.58228000e-05  5.56717414e-05 
 1.58328000e-05  1.58328000e-05  1.58328000e-05 -8.67696054e-01  1.58328000e-05 -8.45339067e-01  1.58328000e-05  2.23569870e-05 
 1.58428000e-05  1.58428000e-05  1.58428000e-05 -8.34770994e-01  1.58428000e-05 -8.45817034e-01  1.58428000e-05 -1.10460404e-05 
 1.58528000e-05  1.58528000e-05  1.58528000e-05 -7.98551473e-01  1.58528000e-05 -8.42957006e-01  1.58528000e-05 -4.44055334e-05 
 1.58628000e-05  1.58628000e-05  1.58628000e-05 -7.59180435e-01  1.58628000e-05 -8.36770289e-01  1.58628000e-05 -7.75898540e-05 
 1.58728000e-05  1.58728000e-05  1.58728000e-05 -7.16813258e-01  1.58728000e-05 -8.27281311e-01  1.58728000e-05 -1.10468053e-04 
 1.58828000e-05  1.58828000e-05  1.58828000e-05 -6.71617147e-01  1.58828000e-05 -8.14527534e-01  1.58828000e-05 -1.42910387e-04 
 1.58928000e-05  1.58928000e-05  1.58928000e-05 -6.23770470e-01  1.58928000e-05 -7.98559297e-01  1.58928000e-05 -1.74788828e-04 
 1.59028000e-05  1.59028000e-05  1.59028000e-05 -5.73462056e-01  1.59028000e-05 -7.79439624e-01  1.59028000e-05 -2.05977569e-04 
 1.59128000e-05  1.59128000e-05  1.59128000e-05 -5.20890449e-01  1.59128000e-05 -7.57243971e-01  1.59128000e-05 -2.36353523e-04 
 1.59228000e-05  1.59228000e-05  1.59228000e-05 -4.66263125e-01  1.59228000e-05 -7.32059930e-01  1.59228000e-05 -2.65796805e-04 
 1.59328000e-05  1.59328000e-05  1.59328000e-05 -4.09795674e-01  1.59328000e-05 -7.03986882e-01  1.59328000e-05 -2.94191208e-04 
 1.59428000e-05  1.59428000e-05  1.59428000e-05 -3.51710946e-01  1.59428000e-05 -6.73135607e-01  1.59428000e-05 -3.21424660e-04 
 1.59528000e-05  1.59528000e-05  1.59528000e-05 -2.92238177e-01  1.59528000e-05 -6.39627846e-01  1.59528000e-05 -3.47389669e-04 
 1.59628000e-05  1.59628000e-05  1.59628000e-05 -2.31612076e-01  1.59628000e-05 -6.03595822e-01  1.59628000e-05 -3.71983745e-04 
 1.59728000e-05  1.59728000e-05  1.59728000e-05 -1.70071909e-01  1.59728000e-05 -5.65181717e-01  1.59728000e-05 -3.95109808e-04 
 1.59828000e-05  1.59828000e-05  1.59828000e-05 -1.07860545e-01  1.59828000e-05 -5.24537113e-01  1.59828000e-05 -4.16676568e-04 
 1.59928000e-05  1.59928000e-05  1.59928000e-05 -4.52235051e-02  1.59928000e-05 -4.81822396e-01  1.59928000e-05 -4.36598890e-04 
 1.60028000e-05  1.60028000e-05  1.60028000e-05  1.75920113e-02  1.60028000e-05 -4.37206118e-01  1.60028000e-05 -4.54798130e-04 
 1.60128000e-05  1.60128000e-05  1.60128000e-05  8.03381001e-02  1.60128000e-05 -3.90864342e-01  1.60128000e-05 -4.71202442e-04 
 1.60228000e-05  1.60228000e-05  1.60228000e-05  1.42767131e-01  1.60228000e-05 -3.42979937e-01  1.60228000e-05 -4.85747068e-04 
 1.60328000e-05  1.60328000e-05  1.60328000e-05  2.04632726e-01  1.60328000e-05 -2.93741866e-01  1.60328000e-05 -4.98374592e-04 
 1.60428000e-05  1.60428000e-05  1.60428000e-05  2.65690728e-01  1.60428000e-05 -2.43344436e-01  1.60428000e-05 -5.09035164e-04 
 1.60528000e-05  1.60528000e-05  1.60528000e-05  3.25700171e-01  1.60528000e-05 -1.91986532e-01  1.60528000e-05 -5.17686703e-04 
 1.60628000e-05  1.60628000e-05  1.60628000e-05  3.84424223e-01  1.60628000e-05 -1.39870835e-01  1.60628000e-05 -5.24295058e-04 
 1.60728000e-05  1.60728000e-05  1.60728000e-05  4.41631129e-01  1.60728000e-05 -8.72030184e-02  1.60728000e-05 -5.28834148e-04 
 1.60828000e-05  1.60828000e-05  1.60828000e-05  4.97095119e-01  1.60828000e-05 -3.41909406e-02  1.60828000e-05 -5.31286060e-04 
 1.60928000e-05  1.60928000e-05  1.60928000e-05  5.50597301e-01  1.60928000e-05  1.89561786e-02  1.60928000e-05 -5.31641123e-04 
 1.61028000e-05  1.61028000e-05  1.61028000e-05  6.01926528e-01  1.61028000e-05  7.20285822e-02  1.61028000e-05 -5.29897946e-04 
 1.61128000e-05  1.61128000e-05  1.61128000e-05  6.50880225e-01  1.61128000e-05  1.24816805e-01  1.61128000e-05 -5.26063420e-04 
 1.61228000e-05  1.61228000e-05  1.61228000e-05  6.97265196e-01  1.61228000e-05  1.77112500e-01  1.61228000e-05 -5.20152695e-04 
 1.61328000e-05  1.61328000e-05  1.61328000e-05  7.40898379e-01  1.61328000e-05  2.28709263e-01  1.61328000e-05 -5.12189116e-04 
 1.61428000e-05  1.61428000e-05  1.61428000e-05  7.81607575e-01  1.61428000e-05  2.79403444e-01  1.61428000e-05 -5.02204131e-04 
 1.61528000e-05  1.61528000e-05  1.61528000e-05  8.19232123e-01  1.61528000e-05  3.28994955e-01  1.61528000e-05 -4.90237167e-04 
 1.61628000e-05  1.61628000e-05  1.61628000e-05  8.53623536e-01  1.61628000e-05  3.77288062e-01  1.61628000e-05 -4.76335474e-04 
 1.61728000e-05  1.61728000e-05  1.61728000e-05  8.84646086e-01  1.61728000e-05  4.24092151e-01  1.61728000e-05 -4.60553936e-04 
 1.61828000e-05  1.61828000e-05  1.61828000e-05  9.12177343e-01  1.61828000e-05  4.69222489e-01  1.61828000e-05 -4.42954855e-04 
 1.61928000e-05  1.61928000e-05  1.61928000e-05  9.36108653e-01  1.61928000e-05  5.12500949e-01  1.61928000e-05 -4.23607704e-04 
 1.62028000e-05  1.62028000e-05  1.62028000e-05  9.56345569e-01  1.62028000e-05  5.53756716e-01  1.62028000e-05 -4.02588853e-04 
 1.62128000e-05  1.62128000e-05  1.62128000e-05  9.72808227e-01  1.62128000e-05  5.92826961e-01  1.62128000e-05 -3.79981266e-04 
 1.62228000e-05  1.62228000e-05  1.62228000e-05  9.85431655e-01  1.62228000e-05  6.29557482e-01  1.62228000e-05 -3.55874173e-04 
 1.62328000e-05  1.62328000e-05  1.62328000e-05  9.94166034e-01  1.62328000e-05  6.63803315e-01  1.62328000e-05 -3.30362719e-04 
 1.62428000e-05  1.62428000e-05  1.62428000e-05  9.98976894e-01  1.62428000e-05  6.95429307e-01  1.62428000e-05 -3.03547587e-04 
 1.62528000e-05  1.62528000e-05  1.62528000e-05  9.99845249e-01  1.62528000e-05  7.24310648e-01  1.62528000e-05 -2.75534600e-04 
 1.62628000e-05  1.62628000e-05  1.62628000e-05  9.96767671e-01  1.62628000e-05  7.50333364e-01  1.62628000e-05 -2.46434307e-04 
 1.62728000e-05  1.62728000e-05  1.62728000e-05  9.89756307e-01  1.62728000e-05  7.73394764e-01  1.62728000e-05 -2.16361543e-04 
 1.62828000e-05  1.62828000e-05  1.62828000e-05  9.78838826e-01  1.62828000e-05  7.93403850e-01  1.62828000e-05 -1.85434976e-04 
 1.62928000e-05  1.62928000e-05  1.62928000e-05  9.64058316e-01  1.62928000e-05  8.10281672e-01  1.62928000e-05 -1.53776644e-04 
 1.63028000e-05  1.63028000e-05  1.63028000e-05  9.45473108e-01  1.63028000e-05  8.23961640e-01  1.63028000e-05 -1.21511468e-04 
 1.63128000e-05  1.63128000e-05  1.63128000e-05  9.23156550e-01  1.63128000e-05  8.34389785e-01  1.63128000e-05 -8.87667651e-05 
 1.63228000e-05  1.63228000e-05  1.63228000e-05  8.97196715e-01  1.63228000e-05  8.41524974e-01  1.63228000e-05 -5.56717414e-05 
 1.63328000e-05  1.63328000e-05  1.63328000e-05  8.67696054e-01  1.63328000e-05  8.45339067e-01  1.63328000e-05 -2.23569870e-05 
 1.63428000e-05  1.63428000e-05  1.63428000e-05  8.34770994e-01  1.63428000e-05  8.45817034e-01  1.63428000e-05  1.10460404e-05 
 1.63528000e-05  1.63528000e-05  1.63528000e-05  7.98551473e-01  1.63528000e-05  8.42957006e-01  1.63528000e-05  4.44055334e-05 
 1.63628000e-05  1.63628000e-05  1.63628000e-05  7.59180435e-01  1.63628000e-05  8.36770289e-01  1.63628000e-05  7.75898540e-05 
 1.63728000e-05  1.63728000e-05  1.63728000e-05  7.16813258e-01  1.63728000e-05  8.27281311e-01  1.63728000e-05  1.10468053e-04 
 1.63828000e-05  1.63828000e-05  1.63828000e-05  6.71617147e-01  1.63828000e-05  8.14527534e-01  1.63828000e-05  1.42910387e-04 
 1.63928000e-05  1.63928000e-05  1.63928000e-05  6.23770470e-01  1.63928000e-05  7.98559297e-01  1.63928000e-05  1.74788828e-04 
 1.64028000e-05  1.64028000e-05  1.64028000e-05  5.73462056e-01  1.64028000e-05  7.79439624e-01  1.64028000e-05  2.05977569e-04 
 1.64128000e-05  1.64128000e-05  1.64128000e-05  5.20890449e-01  1.64128000e-05  7.57243971e-01  1.64128000e-05  2.36353523e-04 
 1.64228000e-05  1.64228000e-05  1.64228000e-05  4.66263125e-01  1.64228000e-05  7.32059930e-01  1.64228000e-05  2.65796805e-04 
 1.64328000e-05  1.64328000e-05  1.64328000e-05  4.09795674e-01  1.64328000e-05  7.03986882e-01  1.64328000e-05  2.94191208e-04 
 1.64428000e-05  1.64428000e-05  1.64428000e-05  3.51710946e-01  1.64428000e-05  6.73135607e-01  1.64428000e-05  3.21424660e-04 
 1.64528000e-05  1.64528000e-05  1.64528000e-05  2.92238177e-01  1.64528000e-05  6.39627846e-01  1.64528000e-05  3.47389669e-04 
 1.64628000e-05  1.64628000e-05  1.64628000e-05  2.31612076e-01  1.64628000e-05  6.03595822e-01  1.64628000e-05  3.71983745e-04 
 1.64728000e-05  1.64728000e-05  1.64728000e-05  1.70071909e-01  1.64728000e-05  5.65181717e-01  1.64728000e-05  3.95109808e-04 
 1.64828000e-05  1.64828000e-05  1.64828000e-05  1.07860545e-01  1.64828000e-05  5.24537113e-01  1.64828000e-05  4.16676568e-04 
 1.64928000e-05  1.64928000e-05  1.64928000e-05  4.52235051e-02  1.64928000e-05  4.81822396e-01  1.64928000e-05  4.36598890e-04 
 1.65028000e-05  1.65028000e-05  1.65028000e-05 -1.75920113e-02  1.65028000e-05  4.37206118e-01  1.65028000e-05  4.54798130e-04 
 1.65128000e-05  1.65128000e-05  1.65128000e-05 -8.03381001e-02  1.65128000e-05  3.90864342e-01  1.65128000e-05  4.71202442e-04 
 1.65228000e-05  1.65228000e-05  1.65228000e-05 -1.42767131e-01  1.65228000e-05  3.42979937e-01  1.65228000e-05  4.85747068e-04 
 1.65328000e-05  1.65328000e-05  1.65328000e-05 -2.04632726e-01  1.65328000e-05  2.93741866e-01  1.65328000e-05  4.98374592e-04 
 1.65428000e-05  1.65428000e-05  1.65428000e-05 -2.65690728e-01  1.65428000e-05  2.43344436e-01  1.65428000e-05  5.09035164e-04 
 1.65528000e-05  1.65528000e-05  1.65528000e-05 -3.25700171e-01  1.65528000e-05  1.91986532e-01  1.65528000e-05  5.17686703e-04 
 1.65628000e-05  1.65628000e-05  1.65628000e-05 -3.84424223e-01  1.65628000e-05  1.39870835e-01  1.65628000e-05  5.24295058e-04 
 1.65728000e-05  1.65728000e-05  1.65728000e-05 -4.41631129e-01  1.65728000e-05  8.72030184e-02  1.65728000e-05  5.28834148e-04 
 1.65828000e-05  1.65828000e-05  1.65828000e-05 -4.97095119e-01  1.65828000e-05  3.41909406e-02  1.65828000e-05  5.31286060e-04 
 1.65928000e-05  1.65928000e-05  1.65928000e-05 -5.50597301e-01  1.65928000e-05 -1.89561786e-02  1.65928000e-05  5.31641123e-04 
 1.66028000e-05  1.66028000e-05  1.66028000e-05 -6.01926528e-01  1.66028000e-05 -7.20285822e-02  1.66028000e-05  5.29897946e-04 
 1.66128000e-05  1.66128000e-05  1.66128000e-05 -6.50880225e-01  1.66128000e-05 -1.24816805e-01  1.66128000e-05  5.26063420e-04 
 1.66228000e-05  1.66228000e-05  1.66228000e-05 -6.97265196e-01  1.66228000e-05 -1.77112500e-01  1.66228000e-05  5.20152695e-04 
 1.66328000e-05  1.66328000e-05  1.66328000e-05 -7.40898379e-01  1.66328000e-05 -2.28709263e-01  1.66328000e-05  5.12189116e-04 
 1.66428000e-05  1.66428000e-05  1.66428000e-05 -7.81607575e-01  1.66428000e-05 -2.79403444e-01  1.66428000e-05  5.02204131e-04 
 1.66528000e-05  1.66528000e-05  1.66528000e-05 -8.19232123e-01  1.66528000e-05 -3.28994955e-01  1.66528000e-05  4.90237167e-04 
 1.66628000e-05  1.66628000e-05  1.66628000e-05 -8.53623536e-01  1.66628000e-05 -3.77288062e-01  1.66628000e-05  4.76335474e-04 
 1.66728000e-05  1.66728000e-05  1.66728000e-05 -8.84646086e-01  1.66728000e-05 -4.24092151e-01  1.66728000e-05  4.60553936e-04 
 1.66828000e-05  1.66828000e-05  1.66828000e-05 -9.12177343e-01  1.66828000e-05 -4.69222489e-01  1.66828000e-05  4.42954855e-04 
 1.66928000e-05  1.66928000e-05  1.66928000e-05 -9.36108653e-01  1.66928000e-05 -5.12500949e-01  1.66928000e-05  4.23607704e-04 
 1.67028000e-05  1.67028000e-05  1.67028000e-05 -9.56345569e-01  1.67028000e-05 -5.53756716e-01  1.67028000e-05  4.02588853e-04 
 1.67128000e-05  1.67128000e-05  1.67128000e-05 -9.72808227e-01  1.67128000e-05 -5.92826961e-01  1.67128000e-05  3.79981266e-04 
 1.67228000e-05  1.67228000e-05  1.67228000e-05 -9.85431655e-01  1.67228000e-05 -6.29557482e-01  1.67228000e-05  3.55874173e-04 
 1.67328000e-05  1.67328000e-05  1.67328000e-05 -9.94166034e-01  1.67328000e-05 -6.63803315e-01  1.67328000e-05  3.30362719e-04 
 1.67428000e-05  1.67428000e-05  1.67428000e-05 -9.98976894e-01  1.67428000e-05 -6.95429307e-01  1.67428000e-05  3.03547587e-04 
 1.67528000e-05  1.67528000e-05  1.67528000e-05 -9.99845249e-01  1.67528000e-05 -7.24310648e-01  1.67528000e-05  2.75534600e-04 
 1.67628000e-05  1.67628000e-05  1.67628000e-05 -9.96767671e-01  1.67628000e-05 -7.50333364e-01  1.67628000e-05  2.46434307e-04 
 1.67728000e-05  1.67728000e-05  1.67728000e-05 -9.89756307e-01  1.67728000e-05 -7.73394764e-01  1.67728000e-05  2.16361543e-04 
 1.67828000e-05  1.67828000e-05  1.67828000e-05 -9.78838826e-01  1.67828000e-05 -7.93403850e-01  1.67828000e-05  1.85434976e-04 
 1.67928000e-05  1.67928000e-05  1.67928000e-05 -9.64058316e-01  1.67928000e-05 -8.10281672e-01  1.67928000e-05  1.53776644e-04 
 1.68028000e-05  1.68028000e-05  1.68028000e-05 -9.45473108e-01  1.68028000e-05 -8.23961640e-01  1.68028000e-05  1.21511468e-04 
 1.68128000e-05  1.68128000e-05  1.68128000e-05 -9.23156550e-01  1.68128000e-05 -8.34389785e-01  1.68128000e-05  8.87667651e-05 
 1.68228000e-05  1.68228000e-05  1.68228000e-05 -8.97196715e-01  1.68228000e-05 -8.41524974e-01  1.68228000e-05  5.56717414e-05 
 1.68328000e-05  1.68328000e-05  1.68328000e-05 -8.67696054e-01  1.68328000e-05 -8.45339067e-01  1.68328000e-05  2.23569870e-05 
 1.68428000e-05  1.68428000e-05  1.68428000e-05 -8.34770994e-01  1.68428000e-05 -8.45817034e-01  1.68428000e-05 -1.10460404e-05 
 1.68528000e-05  1.68528000e-05  1.68528000e-05 -7.98551473e-01  1.68528000e-05 -8.42957006e-01  1.68528000e-05 -4.44055334e-05 
 1.68628000e-05  1.68628000e-05  1.68628000e-05 -7.59180435e-01  1.68628000e-05 -8.36770289e-01  1.68628000e-05 -7.75898540e-05 
 1.68728000e-05  1.68728000e-05  1.68728000e-05 -7.16813258e-01  1.68728000e-05 -8.27281311e-01  1.68728000e-05 -1.10468053e-04 
 1.68828000e-05  1.68828000e-05  1.68828000e-05 -6.71617147e-01  1.68828000e-05 -8.14527534e-01  1.68828000e-05 -1.42910387e-04 
 1.68928000e-05  1.68928000e-05  1.68928000e-05 -6.23770470e-01  1.68928000e-05 -7.98559297e-01  1.68928000e-05 -1.74788828e-04 
 1.69028000e-05  1.69028000e-05  1.69028000e-05 -5.73462056e-01  1.69028000e-05 -7.79439624e-01  1.69028000e-05 -2.05977569e-04 
 1.69128000e-05  1.69128000e-05  1.69128000e-05 -5.20890449e-01  1.69128000e-05 -7.57243971e-01  1.69128000e-05 -2.36353523e-04 
 1.69228000e-05  1.69228000e-05  1.69228000e-05 -4.66263125e-01  1.69228000e-05 -7.32059930e-01  1.69228000e-05 -2.65796805e-04 
 1.69328000e-05  1.69328000e-05  1.69328000e-05 -4.09795674e-01  1.69328000e-05 -7.03986882e-01  1.69328000e-05 -2.94191208e-04 
 1.69428000e-05  1.69428000e-05  1.69428000e-05 -3.51710946e-01  1.69428000e-05 -6.73135607e-01  1.69428000e-05 -3.21424660e-04 
 1.69528000e-05  1.69528000e-05  1.69528000e-05 -2.92238177e-01  1.69528000e-05 -6.39627846e-01  1.69528000e-05 -3.47389669e-04 
 1.69628000e-05  1.69628000e-05  1.69628000e-05 -2.31612076e-01  1.69628000e-05 -6.03595822e-01  1.69628000e-05 -3.71983745e-04 
 1.69728000e-05  1.69728000e-05  1.69728000e-05 -1.70071909e-01  1.69728000e-05 -5.65181717e-01  1.69728000e-05 -3.95109808e-04 
 1.69828000e-05  1.69828000e-05  1.69828000e-05 -1.07860545e-01  1.69828000e-05 -5.24537113e-01  1.69828000e-05 -4.16676568e-04 
 1.69928000e-05  1.69928000e-05  1.69928000e-05 -4.52235051e-02  1.69928000e-05 -4.81822396e-01  1.69928000e-05 -4.36598890e-04 
 1.70028000e-05  1.70028000e-05  1.70028000e-05  1.75920113e-02  1.70028000e-05 -4.37206118e-01  1.70028000e-05 -4.54798130e-04 
 1.70128000e-05  1.70128000e-05  1.70128000e-05  8.03381001e-02  1.70128000e-05 -3.90864342e-01  1.70128000e-05 -4.71202442e-04 
 1.70228000e-05  1.70228000e-05  1.70228000e-05  1.42767131e-01  1.70228000e-05 -3.42979937e-01  1.70228000e-05 -4.85747068e-04 
 1.70328000e-05  1.70328000e-05  1.70328000e-05  2.04632726e-01  1.70328000e-05 -2.93741866e-01  1.70328000e-05 -4.98374592e-04 
 1.70428000e-05  1.70428000e-05  1.70428000e-05  2.65690728e-01  1.70428000e-05 -2.43344436e-01  1.70428000e-05 -5.09035164e-04 
 1.70528000e-05  1.70528000e-05  1.70528000e-05  3.25700171e-01  1.70528000e-05 -1.91986532e-01  1.70528000e-05 -5.17686703e-04 
 1.70628000e-05  1.70628000e-05  1.70628000e-05  3.84424223e-01  1.70628000e-05 -1.39870835e-01  1.70628000e-05 -5.24295058e-04 
 1.70728000e-05  1.70728000e-05  1.70728000e-05  4.41631129e-01  1.70728000e-05 -8.72030184e-02  1.70728000e-05 -5.28834148e-04 
 1.70828000e-05  1.70828000e-05  1.70828000e-05  4.97095119e-01  1.70828000e-05 -3.41909406e-02  1.70828000e-05 -5.31286060e-04 
 1.70928000e-05  1.70928000e-05  1.70928000e-05  5.50597301e-01  1.70928000e-05  1.89561786e-02  1.70928000e-05 -5.31641123e-04 
 1.71028000e-05  1.71028000e-05  1.71028000e-05  6.01926528e-01  1.71028000e-05  7.20285822e-02  1.71028000e-05 -5.29897946e-04 
 1.71128000e-05  1.71128000e-05  1.71128000e-05  6.50880225e-01  1.71128000e-05  1.24816805e-01  1.71128000e-05 -5.26063420e-04 
 1.71228000e-05  1.71228000e-05  1.71228000e-05  6.97265196e-01  1.71228000e-05  1.77112500e-01  1.71228000e-05 -5.20152695e-04 
 1.71328000e-05  1.71328000e-05  1.71328000e-05  7.40898379e-01  1.71328000e-05  2.28709263e-01  1.71328000e-05 -5.12189116e-04 
 1.71428000e-05  1.71428000e-05  1.71428000e-05  7.81607575e-01  1.71428000e-05  2.79403444e-01  1.71428000e-05 -5.02204131e-04 
 1.71528000e-05  1.71528000e-05  1.71528000e-05  8.19232123e-01  1.71528000e-05  3.28994955e-01  1.71528000e-05 -4.90237167e-04 
 1.71628000e-05  1.71628000e-05  1.71628000e-05  8.53623536e-01  1.71628000e-05  3.77288062e-01  1.71628000e-05 -4.76335474e-04 
 1.71728000e-05  1.71728000e-05  1.71728000e-05  8.84646086e-01  1.71728000e-05  4.24092151e-01  1.71728000e-05 -4.60553936e-04 
 1.71828000e-05  1.71828000e-05  1.71828000e-05  9.12177343e-01  1.71828000e-05  4.69222489e-01  1.71828000e-05 -4.42954855e-04 
 1.71928000e-05  1.71928000e-05  1.71928000e-05  9.36108653e-01  1.71928000e-05  5.12500949e-01  1.71928000e-05 -4.23607704e-04 
 1.72028000e-05  1.72028000e-05  1.72028000e-05  9.56345569e-01  1.72028000e-05  5.53756716e-01  1.72028000e-05 -4.02588853e-04 
 1.72128000e-05  1.72128000e-05  1.72128000e-05  9.72808227e-01  1.72128000e-05  5.92826961e-01  1.72128000e-05 -3.79981266e-04 
 1.72228000e-05  1.72228000e-05  1.72228000e-05  9.85431655e-01  1.72228000e-05  6.29557482e-01  1.72228000e-05 -3.55874173e-04 
 1.72328000e-05  1.72328000e-05  1.72328000e-05  9.94166034e-01  1.72328000e-05  6.63803315e-01  1.72328000e-05 -3.30362719e-04 
 1.72428000e-05  1.72428000e-05  1.72428000e-05  9.98976894e-01  1.72428000e-05  6.95429307e-01  1.72428000e-05 -3.03547587e-04 
 1.72528000e-05  1.72528000e-05  1.72528000e-05  9.99845249e-01  1.72528000e-05  7.24310648e-01  1.72528000e-05 -2.75534600e-04 
 1.72628000e-05  1.72628000e-05  1.72628000e-05  9.96767671e-01  1.72628000e-05  7.50333364e-01  1.72628000e-05 -2.46434307e-04 
 1.72728000e-05  1.72728000e-05  1.72728000e-05  9.89756307e-01  1.72728000e-05  7.73394764e-01  1.72728000e-05 -2.16361543e-04 
 1.72828000e-05  1.72828000e-05  1.72828000e-05  9.78838826e-01  1.72828000e-05  7.93403850e-01  1.72828000e-05 -1.85434976e-04 
 1.72928000e-05  1.72928000e-05  1.72928000e-05  9.64058316e-01  1.72928000e-05  8.10281672e-01  1.72928000e-05 -1.53776644e-04 
 1.73028000e-05  1.73028000e-05  1.73028000e-05  9.45473108e-01  1.73028000e-05  8.23961640e-01  1.73028000e-05 -1.21511468e-04 
 1.73128000e-05  1.73128000e-05  1.73128000e-05  9.23156550e-01  1.73128000e-05  8.34389785e-01  1.73128000e-05 -8.87667651e-05 
 1.73228000e-05  1.73228000e-05  1.73228000e-05  8.97196715e-01  1.73228000e-05  8.41524974e-01  1.73228000e-05 -5.56717414e-05 
 1.73328000e-05  1.73328000e-05  1.73328000e-05  8.67696054e-01  1.73328000e-05  8.45339067e-01  1.73328000e-05 -2.23569870e-05 
 1.73428000e-05  1.73428000e-05  1.73428000e-05  8.34770994e-01  1.73428000e-05  8.45817034e-01  1.73428000e-05  1.10460404e-05 
 1.73528000e-05  1.73528000e-05  1.73528000e-05  7.98551473e-01  1.73528000e-05  8.42957006e-01  1.73528000e-05  4.44055334e-05 
 1.73628000e-05  1.73628000e-05  1.73628000e-05  7.59180435e-01  1.73628000e-05  8.36770289e-01  1.73628000e-05  7.75898540e-05 
 1.73728000e-05  1.73728000e-05  1.73728000e-05  7.16813258e-01  1.73728000e-05  8.27281311e-01  1.73728000e-05  1.10468053e-04 
 1.73828000e-05  1.73828000e-05  1.73828000e-05  6.71617147e-01  1.73828000e-05  8.14527534e-01  1.73828000e-05  1.42910387e-04 
 1.73928000e-05  1.73928000e-05  1.73928000e-05  6.23770470e-01  1.73928000e-05  7.98559297e-01  1.73928000e-05  1.74788828e-04 
 1.74028000e-05  1.74028000e-05  1.74028000e-05  5.73462056e-01  1.74028000e-05  7.79439624e-01  1.74028000e-05  2.05977569e-04 
 1.74128000e-05  1.74128000e-05  1.74128000e-05  5.20890449e-01  1.74128000e-05  7.57243971e-01  1.74128000e-05  2.36353523e-04 
 1.74228000e-05  1.74228000e-05  1.74228000e-05  4.66263125e-01  1.74228000e-05  7.32059930e-01  1.74228000e-05  2.65796805e-04 
 1.74328000e-05  1.74328000e-05  1.74328000e-05  4.09795674e-01  1.74328000e-05  7.03986882e-01  1.74328000e-05  2.94191208e-04 
 1.74428000e-05  1.74428000e-05  1.74428000e-05  3.51710946e-01  1.74428000e-05  6.73135607e-01  1.74428000e-05  3.21424660e-04 
 1.74528000e-05  1.74528000e-05  1.74528000e-05  2.92238177e-01  1.74528000e-05  6.39627846e-01  1.74528000e-05  3.47389669e-04 
 1.74628000e-05  1.74628000e-05  1.74628000e-05  2.31612076e-01  1.74628000e-05  6.03595822e-01  1.74628000e-05  3.71983745e-04 
 1.74728000e-05  1.74728000e-05  1.74728000e-05  1.70071909e-01  1.74728000e-05  5.65181717e-01  1.74728000e-05  3.95109808e-04 
 1.74828000e-05  1.74828000e-05  1.74828000e-05  1.07860545e-01  1.74828000e-05  5.24537113e-01  1.74828000e-05  4.16676568e-04 
 1.74928000e-05  1.74928000e-05  1.74928000e-05  4.52235051e-02  1.74928000e-05  4.81822396e-01  1.74928000e-05  4.36598890e-04 
 1.75028000e-05  1.75028000e-05  1.75028000e-05 -1.75920113e-02  1.75028000e-05  4.37206118e-01  1.75028000e-05  4.54798130e-04 
 1.75128000e-05  1.75128000e-05  1.75128000e-05 -8.03381001e-02  1.75128000e-05  3.90864342e-01  1.75128000e-05  4.71202442e-04 
 1.75228000e-05  1.75228000e-05  1.75228000e-05 -1.42767131e-01  1.75228000e-05  3.42979937e-01  1.75228000e-05  4.85747068e-04 
 1.75328000e-05  1.75328000e-05  1.75328000e-05 -2.04632726e-01  1.75328000e-05  2.93741866e-01  1.75328000e-05  4.98374592e-04 
 1.75428000e-05  1.75428000e-05  1.75428000e-05 -2.65690728e-01  1.75428000e-05  2.43344436e-01  1.75428000e-05  5.09035164e-04 
 1.75528000e-05  1.75528000e-05  1.75528000e-05 -3.25700171e-01  1.75528000e-05  1.91986532e-01  1.75528000e-05  5.17686703e-04 
 1.75628000e-05  1.75628000e-05  1.75628000e-05 -3.84424223e-01  1.75628000e-05  1.39870835e-01  1.75628000e-05  5.24295058e-04 
 1.75728000e-05  1.75728000e-05  1.75728000e-05 -4.41631129e-01  1.75728000e-05  8.72030184e-02  1.75728000e-05  5.28834148e-04 
 1.75828000e-05  1.75828000e-05  1.75828000e-05 -4.97095119e-01  1.75828000e-05  3.41909406e-02  1.75828000e-05  5.31286060e-04 
 1.75928000e-05  1.75928000e-05  1.75928000e-05 -5.50597301e-01  1.75928000e-05 -1.89561786e-02  1.75928000e-05  5.31641123e-04 
 1.76028000e-05  1.76028000e-05  1.76028000e-05 -6.01926528e-01  1.76028000e-05 -7.20285822e-02  1.76028000e-05  5.29897946e-04 
 1.76128000e-05  1.76128000e-05  1.76128000e-05 -6.50880225e-01  1.76128000e-05 -1.24816805e-01  1.76128000e-05  5.26063420e-04 
 1.76228000e-05  1.76228000e-05  1.76228000e-05 -6.97265196e-01  1.76228000e-05 -1.77112500e-01  1.76228000e-05  5.20152695e-04 
 1.76328000e-05  1.76328000e-05  1.76328000e-05 -7.40898379e-01  1.76328000e-05 -2.28709263e-01  1.76328000e-05  5.12189116e-04 
